"","baseMean","log2FoldChange","lfcSE","padj"
"OTAU007605",35.6111984435748,-1.069148017908,0.439463835007183,0.099853347227039
"OTAU007606",73.7962770675542,0.560790374784225,0.165697076030364,0.011678834119175
"OTAU007609",81.4183009155654,-1.06731433827398,0.328996209909523,0.0171574698832587
"OTAU007610",599.953878749874,-0.0221806989570842,0.178974389643088,0.965276400706613
"OTAU007611",255.431396602989,-0.25118991150838,0.224969666371538,0.558007401070342
"OTAU007612",140.791305843284,0.0915758662705699,0.102227082723658,0.661769704141602
"OTAU007613",576.003780046051,-0.109158847509733,0.100176484779743,0.570296931358448
"OTAU007614",444.936066322327,-0.180011211109885,0.250485061425377,0.742133424906863
"OTAU007615",117.232674712907,-0.0141411018968325,0.158779670894213,0.975938471581838
"OTAU007616",179.42174549951,0.0887095014580788,0.102236168395922,0.675048913098291
"OTAU007617",328.023634160767,-0.269304459325589,0.137760512267474,0.218292386175052
"OTAU007618",1708.59022196972,0.215901672600978,0.161259000956752,0.456530003189391
"OTAU007619",8.02774360947172,-0.170135418461914,0.868491817079138,0.939387327629266
"OTAU007620",131.034031829072,-0.334293321276335,0.138071878495936,0.102219210054513
"OTAU007621",264.895219859255,-0.0590631021258482,0.0885931580618608,0.766833355787551
"OTAU007622",72.2321966146401,2.20705239885607,0.819899869189505,0.0610483894991086
"OTAU007623",134.529669626915,0.193382950347573,0.368855204405395,0.824829952276342
"OTAU007624",17.6404589816826,2.0723900325127,0.63214033612129,0.0155415784747135
"OTAU007625",389.517761792356,-0.0640090093749366,0.0906504274226495,0.746981554258301
"OTAU007626",11.9103895452985,0.0967196869154862,0.358115100859106,0.918107770398088
"OTAU007627",64.5322788426457,0.106689522324213,0.156604631310714,0.757944184654779
"OTAU007630",4.86595280413463,0.53378644725317,0.950396586414512,0.810775025186063
"OTAU007631",24.0757536825885,0.376252990563475,0.345375329827137,0.570327089570707
"OTAU007632",866.144962583007,0.167142095634958,0.1518311638192,0.56534963414911
"OTAU007633",3.91521171123697,-2.02494891212662,1.05852043622677,0.231990778880994
"OTAU007634",270.989341784377,0.169886703580317,0.203015380788659,0.688143165260888
"OTAU007635",244.060481851289,-0.146659683623063,0.17330280632777,0.684226759669038
"OTAU007636",42.9893217215303,-0.0305857775393444,0.199296324253573,0.955048717284257
"OTAU007637",93.7426383576924,0.157265157567256,0.136338286644522,0.540415457341856
"OTAU007638",1.96361940415461,0.223876091924407,0.95820213334144,0.928627508260549
"OTAU007639",0.813521661187515,1.73053378580486,1.27287571228896,NA
"OTAU007640",1.20360546357015,-0.0799465159797538,0.99536003690642,0.978600729229438
"OTAU007641",605.069745273376,0.2381257385414,0.100077301936484,0.110619593188314
"OTAU007642",2818.43132829879,-0.288013803034701,0.074728300441362,0.00294850220167409
"OTAU007643",351.30135248686,-0.130770516722554,0.108748664842486,0.518660096398381
"OTAU007644",261.7539003197,-0.023398579625069,0.0728315147282728,0.900741761464121
"OTAU007645",1295.09193984812,-0.0266706843599348,0.111689060213523,0.927460746773616
"OTAU007646",96.7618579817679,0.00656666976699886,0.136133905087333,0.987420174995902
"OTAU007647",326.003147972202,0.0894348898486698,0.0814050717324902,0.566305754460414
"OTAU007648",2390.89138604704,0.0328144580744041,0.120669678987857,0.917447680536309
"OTAU007649",221.422266878136,-0.0421300432532697,0.143037114244398,0.909417235727329
"OTAU007650",402.093124563148,0.0285116147924534,0.0852262179529314,0.895938678190006
"OTAU007651",68.2379541507845,-0.135261393744766,0.197808301055121,0.757030914419368
"OTAU007652",46.423247196095,-0.288914163644415,0.188278675201574,0.370739116922347
"OTAU007653",144.505246114132,1.31819696020562,0.558123825293472,0.113886114935977
"OTAU007654",1711.19778594875,0.0237881165904768,0.0599273793640026,0.872840590027913
"OTAU007655",146.274069244059,-0.00391597095281746,0.0987843669039726,0.99029184675208
"OTAU007656",4684.38530818538,-0.108005250490605,0.066928842996746,0.336587780316546
"OTAU007657",2682.29462575978,-0.181300203124084,0.0793553205359982,0.130800075503864
"OTAU007658",19.8332369561239,0.305146374756296,0.408357960080272,0.728296510494727
"OTAU007659",54.8937348403819,-0.325765121588578,0.200989516854718,0.334087935304148
"OTAU007661",3.3391008386837,3.94269984512145,1.53935345390643,0.0786038305542433
"OTAU007667",1.04090083164271,-0.477643704029182,1.3524362697336,NA
"OTAU007675",103.680602072959,0.181114179998351,0.144562724435747,0.495845910179365
"OTAU007676",122.348125722413,-0.119485329518363,0.115792539568826,0.594801306203446
"OTAU007678",548.128479394834,-0.0410365140521178,0.0643609788784985,0.779925570550075
"OTAU007679",540.022567115042,-0.0239943789189899,0.0727075280808975,0.89748545255834
"OTAU007680",124.328859528148,0.0779695108561635,0.135118486366792,0.805645032541814
"OTAU007681",2.00305219970892,0.903170608911594,1.54071509124186,0.801085981434926
"OTAU007683",59.340717855397,0.346454875844896,0.244583017134669,0.423237340028977
"OTAU007684",503.070649058352,-0.187052220715351,0.0604464557713909,0.0247748729271313
"OTAU007685",507.705553430668,-0.154890085695118,0.0890621639804334,0.289015507914584
"OTAU007686",1591.19466202011,-0.300333037413551,0.110012489496687,0.0564776718587139
"OTAU007687",42.3886643437105,-0.379984373038036,0.256509612281959,0.393185514451323
"OTAU007692",3.67527140300026,-0.884946170110785,0.663152739980112,0.458916181793601
"OTAU007701",90.0838193613081,-0.0355004271580753,0.211178882452168,0.949873185176279
"OTAU007702",64.5804062157364,0.0927593787293314,0.208494413252329,0.854465800255318
"OTAU007703",601.770098604333,-0.247190437868376,0.070961177830989,0.00912409069320927
"OTAU007704",367.412561837477,-0.0185658230447775,0.0866728952454952,0.935178320371955
"OTAU007705",75.5654957205628,-0.231823428980802,0.126174492501597,0.255730103346322
"OTAU007706",243.77227265095,0.349907511047247,0.148685916071799,0.115640250359762
"OTAU007707",5959.0723010909,0.172780069509718,0.0579497142762267,0.0323383578884889
"OTAU007708",1.79185626740068,-3.3605703044117,1.15950810848261,0.0394535473067001
"OTAU007710",975.650636704512,-0.0774472098726651,0.0524608270652055,0.39544979501913
"OTAU007711",590.858994953468,-0.451201232607246,0.203518022132322,0.145375033869095
"OTAU007712",180.898491041601,-0.0641047288721237,0.0989406168099603,0.775930327356805
"OTAU007713",553.788205621712,0.179683345073399,0.0801969701384003,0.139385592923734
"OTAU007714",184.014719205583,-0.15258659516621,0.151117669351123,0.606887523775672
"OTAU007715",866.653874993978,-0.345520880236231,0.152980763221387,0.135535619343229
"OTAU007716",273.201296687999,0.0415027837509229,0.124306224579371,0.896162729037582
"OTAU007717",373.459462211814,0.0375993190953947,0.0904863258270511,0.866113178504151
"OTAU007718",169.44246558227,-0.0909504334814203,0.103603392997736,0.670642432499966
"OTAU007719",139.535584510277,-0.0649125691316032,0.0960614765726404,0.761342787252459
"OTAU007722",142.4175754214,0.227524203030506,0.121711051661656,0.245888123275662
"OTAU007724",177.864211442707,-0.261966356931249,0.245160309911224,0.580302878111507
"OTAU007725",80.741594172396,0.354791417644605,0.179482727128684,0.211817961637698
"OTAU007726",24.1398757228084,0.188459978010134,0.285591108281504,0.770426468030016
"OTAU007727",231.145394930211,0.0127906510649502,0.127605859720321,0.972052271714611
"OTAU007728",184.926488736699,-0.168569807712741,0.0936117764776208,0.266899852634919
"OTAU007729",240.064955809672,0.31875139778801,0.138376768607305,0.12629582816509
"OTAU007730",120.78002953935,-0.0621094980968757,0.139471945593974,0.854269535993705
"OTAU007731",92.4100181466725,-0.757160674211644,0.520658720864639,0.406005546952671
"OTAU007732",124.092386904159,0.506611075284465,0.394010584191196,0.47988561301544
"OTAU007733",758.692621478591,-0.0435956074135878,0.145210227105038,0.907566710306417
"OTAU007734",66.5260542804627,0.0555371459342586,0.144460645552136,0.877570178803212
"OTAU007735",206.434977340711,0.0372131464934335,0.222481361771019,0.949924601315913
"OTAU007736",388.981862140454,0.115003263471195,0.179106961104954,0.778102955064023
"OTAU007737",90.7458136869931,0.0507264150093974,0.133767984186216,0.878883953561527
"OTAU007739",4.94872675793383,20.0506856139109,3.00857014557891,NA
"OTAU007740",149.668150478954,-0.138857696352023,0.0989771027598739,0.430130169224759
"OTAU007742",22.8690830573391,0.422071710001745,0.267083872988919,0.351161734721403
"OTAU007745",119.76198516181,0.111000335405502,0.143732660268679,0.718296284228833
"OTAU007749",29.8995681834993,-0.042346959316876,0.268244220485559,0.953679645590149
"OTAU007752",55.9038214444068,-0.570403906456709,0.189792974905781,0.0305187525706464
"OTAU007753",213.858244442687,-0.509062669282105,0.108733536890558,0.000138371201696296
"OTAU007754",4.04212703837387,-0.760083700061543,0.558066814703885,0.446676018800563
"OTAU007755",671.11713400308,0.205919373707896,0.177965321364504,0.538733475735363
"OTAU007756",1596.15812216615,-0.218815002654634,0.0690803922870381,0.0209011393104114
"OTAU007759",126.930230601262,-0.168378938552894,0.134167760683232,0.494670685271567
"OTAU007760",153.384467295106,-0.0373876771177596,0.141220967154814,0.919559326555707
"OTAU007761",358.539048106178,-0.103091291874608,0.0987434117780211,0.591519636649014
"OTAU007762",275.462835212366,0.0282543164701199,0.135659877547174,0.936047846195531
"OTAU007763",9.61403125174668,0.348679811552078,0.41734902497242,0.688814774768822
"OTAU007765",26.8744645683293,0.866064648186538,0.456306083516648,0.236439736811334
"OTAU007766",4168.25150662611,0.454706112814981,0.228066496992713,0.207452325420948
"OTAU007767",1907.39877303,0.481796229172863,0.200884518916809,0.107051710516555
"OTAU007768",1014.30952507786,0.153660535309535,0.124053749548977,0.50148841974369
"OTAU007769",505.672349259745,0.0410505600127932,0.104679126512528,0.875107499112919
"OTAU007770",316.415530326192,0.0100948198819361,0.125857768436047,0.978600729229438
"OTAU007771",34.2314995148882,0.216313497235142,0.211461400934018,0.599715293690165
"OTAU007772",5384.46186082798,0.828083637459641,0.432197968285224,0.230826705390524
"OTAU007773",13.2533897041352,1.89831515073908,0.902592711714674,0.175433331977703
"OTAU007774",12.7435065231141,1.90714578583475,0.723496708714321,0.0683804848458924
"OTAU007775",9.62640041551476,1.87060800870294,0.764758444836574,0.0980153156899862
"OTAU007777",49.522713215282,1.67255328106417,0.538208359621701,0.0240216913837842
"OTAU007779",30.6203608294416,-2.09374363695917,0.756511497088535,0.0523766970513721
"OTAU007780",163.931840737073,-0.0785577896633778,0.124843451095653,0.783461574634596
"OTAU007781",218.877022986651,-0.0390981173391899,0.122127458268112,0.901121403405549
"OTAU007783",790.030494195133,-0.153988184797813,0.114759342933925,0.455288795215555
"OTAU007784",171.994472298077,0.0146359912952682,0.114563306207664,0.963771825185442
"OTAU007785",399.144913376907,-0.164106851451799,0.083279364447482,0.213503784178391
"OTAU007786",581.853606192561,0.396468487145043,0.211527698266347,0.244216094924312
"OTAU007787",142.759643951741,-0.0301393545113298,0.111957913688597,0.918237452169528
"OTAU007788",78.2119207217337,-0.371224784251129,0.198694507183479,0.246303491114229
"OTAU007789",11.8281123986211,2.23182250369283,0.876449583377504,0.0806307793529266
"OTAU007792",3.37993993027806,-0.630702307506949,1.12703914723021,0.811878798966172
"OTAU007795",7995.6464157663,-0.0915613539699248,0.575722021063912,0.953291260508833
"OTAU007796",0.779161177401018,-2.63409774363025,1.56973569989154,NA
"OTAU007797",251.606759986945,-0.120872525992755,0.23422686294285,0.827837068871163
"OTAU007798",41.8289298220731,0.751780279243685,0.273018065372105,0.0537931617017093
"OTAU007799",168.474017962706,0.487935612921478,0.234426070566436,0.181179052325144
"OTAU007800",2.67872666180606,0.458848058439433,0.802054818939041,0.807300482799192
"OTAU007801",10.0213456975647,-0.316778937271497,1.88668307408634,0.949873185176279
"OTAU007802",457.318448041479,0.62259436671388,0.137121643695246,0.000240594412490851
"OTAU007803",71.5299691306216,0.180663102338265,0.380051166607303,0.842406876188771
"OTAU007804",84.1084326101169,-0.109308916490418,0.269363874278148,0.869616731587429
"OTAU007805",2.66765157422478,-0.147058466792622,0.742732441138681,0.938769323523093
"OTAU007806",1230.32846682636,-0.0732895783990917,0.0665135175021586,0.56504211644722
"OTAU007807",475.44419629705,0.0856376778158448,0.115910847678756,0.731738828114782
"OTAU007808",350.958274030579,-0.404031234095727,0.0871836462654784,0.000165193127782557
"OTAU007809",85.3842977672224,0.815639705160219,0.338578166038017,0.104703941747051
"OTAU007811",240.230513314456,-0.165899225749246,0.16967980257175,0.62086935715762
"OTAU007812",31.481488710527,-0.882729181718264,0.498888581092365,0.278118946286906
"OTAU007813",17.6609322006673,-1.3181804261628,0.324076901127701,0.00146694031286742
"OTAU007814",1.4731403853198,-1.75415862252057,1.16092061758601,0.378588047600163
"OTAU007815",126.95328141639,-0.744742275503751,0.244961977338614,0.0282023686691036
"OTAU007817",119.148172238545,0.192592025773095,0.169730915786667,0.548966583979745
"OTAU007818",209.015617440484,0.171865721379123,0.208453916026666,0.693917172461187
"OTAU007819",136.068668044777,-0.0221476405449815,0.0996986126581679,0.932767189367227
"OTAU007820",184.589067773609,0.102280511630606,0.0981301957737553,0.592348771471768
"OTAU007821",296.498728930935,-0.261974929975675,0.571705327449863,0.848757094664054
"OTAU007822",175.94330104232,-0.68387390074928,0.311792670206089,0.151360958476434
"OTAU007823",7.67447740809224,1.03381914318427,0.675879919885675,0.372421339079976
"OTAU007826",28.2265042614056,0.143222399151938,0.237044867103283,0.792575233870574
"OTAU007827",176.882531918011,-0.0652041030082549,0.102104967650289,0.779862025658048
"OTAU007828",326.740101196578,-0.0139812350035114,0.0852587157914972,0.95115158840649
"OTAU007829",11.0092772405085,0.0470087611702411,0.419423802093627,0.968482277803645
"OTAU007831",11.1164794184646,-0.709021608379336,1.01176895401537,0.749447762498444
"OTAU007832",102.799335908661,-0.196676358486,0.331390991286907,0.797008597220841
"OTAU007835",4756.81432748926,1.64931132526705,1.54101397673743,0.579452335794339
"OTAU007836",194.2991766051,0.0871640149892908,1.10118754494868,0.979201274004553
"OTAU007840",4.06070299229207,0.0998407646306215,0.555725413977251,0.944606997911154
"OTAU007841",2178.37586453089,0.0516858151075599,0.0432581184968572,0.521693617777343
"OTAU007842",218.808565584964,-0.0392043587262819,0.168839714633426,0.928645422799117
"OTAU007843",85.1896630223236,-0.402652878063207,0.217061391121642,0.249645745547826
"OTAU007844",4.83808913760053,-0.0351936000161611,1.21098257784345,0.992808085618987
"OTAU007845",4.07603528474687,-0.381768565323922,1.05832952704614,0.885222766190949
"OTAU007848",381.614458385181,-0.0783014738451287,0.164154812809545,0.842089789980949
"OTAU007849",115.006242534312,-0.203260743173469,0.19033562716496,0.580423737974716
"OTAU007850",65.0707976632162,-0.181728280302431,0.184985199075298,0.619462584261864
"OTAU007851",23.6682156918944,-0.608349511140847,0.3691468020296,0.324145027482874
"OTAU007852",14.0282622112652,-0.101031748247768,0.906220219500113,0.968857402096315
"OTAU007854",1.43045784860785,0.633859979650698,1.18237915454344,0.820622891657349
"OTAU007857",36.1265421437194,-0.00180769514370604,0.179523388608173,0.997435598075788
"OTAU007858",155.976151193571,0.0300805785307398,0.106578841614154,0.912988273767358
"OTAU007859",164.241744211788,0.378440050397343,0.539406491819683,0.749447762498444
"OTAU007862",1.07108183582942,-0.546063132144473,1.53471765831268,NA
"OTAU007864",11.8656243091595,-0.221598686663353,0.430172299406307,0.828017440149657
"OTAU007865",11.2949713271499,-0.0307069274757905,0.359901959288514,0.977244797192072
"OTAU007866",2.3100857125445,0.537040121172776,1.18069165326095,0.849942495586768
"OTAU007867",213.502731208338,-0.479340489207903,0.734175877138367,0.773619150385647
